"started_at","ended_at","duration","start_station_id","start_station_name","start_station_description","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_description","end_station_latitude","end_station_longitude"
"2021-01-05 15:42:42.978000+00:00","2021-01-05 16:34:41.773000+00:00","3118","1097","Gladstone Terrace","Corner of Gladstone Terrace and Sciennes Road","55.93796327344498","-3.185021145932069","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134"
"2021-01-05 15:50:33.315000+00:00","2021-01-05 15:55:47.396000+00:00","314","1051","Warrender Park Road","On corner with Spottiswoode Street","55.93836921723555","-3.1980326885466184","1017","Crichton Street","East end of street","55.94478427951007","-3.186906245433761"
"2021-01-05 15:50:51.273000+00:00","2021-01-05 16:25:23.366000+00:00","2072","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","1090","Hillside Crescent","East end of Hillside Crescent","55.95787194536338","-3.1758883709196652"
"2021-01-05 16:03:08.071000+00:00","2021-01-05 16:18:52.164000+00:00","944","1017","Crichton Street","East end of street","55.94478427951007","-3.186906245433761","1726","Simon Square","Between Pleasance and Nicholson Street","55.94485886752089","-3.182589723460069"
"2021-01-05 16:06:57.706000+00:00","2021-01-05 16:43:12.552000+00:00","2174","1820","Heriot Watt - Student Accommodation","Outside Anna Macleod Halls","55.90841344459825","-3.3287835258168874","1822","Edinburgh Park Station","Next to Rail and Tram stations","55.927382676939004","-3.307442444578868"
"2021-01-05 16:17:41.021000+00:00","2021-01-05 16:43:06.796000+00:00","1525","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","171","George Square","George Square, south side in front of University library","55.94308406301113","-3.1883110727223993"
"2021-01-05 16:21:01.393000+00:00","2021-01-05 16:42:43.173000+00:00","1301","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","171","George Square","George Square, south side in front of University library","55.94308406301113","-3.1883110727223993"
"2021-01-05 16:32:47.859000+00:00","2021-01-05 16:47:19.992000+00:00","872","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258","256","St Andrews House","beside Jacobs ladder","55.95316433242384","-3.181682340931843"
"2021-01-05 16:39:50.470000+00:00","2021-01-05 16:48:15.817000+00:00","505","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956"
"2021-01-05 16:40:12.635000+00:00","2021-01-05 17:03:45.327000+00:00","1412","1763","Comely Bank Road","Outside Raeburn Place Sports Ground","55.95941012836135","-3.2156613606136943","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2021-01-05 16:41:16.179000+00:00","2021-01-05 17:37:53.777000+00:00","3397","1768","Thirlestane Road","On corner with St Margaret's Place","55.935323709648124","-3.198763443819871","1768","Thirlestane Road","On corner with St Margaret's Place","55.935323709648124","-3.198763443819871"
"2021-01-05 16:41:47.350000+00:00","2021-01-05 16:53:23.139000+00:00","695","296","Castle Terrace","Corner of Castle Terrace and Lady Lawson St","55.94676648672239","-3.2020378290551434","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-05 16:43:45.044000+00:00","2021-01-05 17:26:55.595000+00:00","2590","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-05 16:43:46.220000+00:00","2021-01-05 17:26:41.012000+00:00","2574","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-05 16:45:37.740000+00:00","2021-01-05 16:49:09.461000+00:00","211","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-05 17:13:07.347000+00:00","2021-01-05 17:31:33.074000+00:00","1105","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","253","Kings Building 2","Sanderson Building","55.92320215516664","-3.1716462453634904"
"2021-01-05 17:35:03.740000+00:00","2021-01-05 17:42:41.635000+00:00","457","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2021-01-05 17:39:40.639000+00:00","2021-01-05 17:45:38.080000+00:00","357","256","St Andrews House","beside Jacobs ladder","55.95316433242384","-3.181682340931843","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2021-01-05 17:42:33.136000+00:00","2021-01-05 19:49:54.285000+00:00","7641","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433"
"2021-01-05 17:45:32.665000+00:00","2021-01-05 18:05:26.422000+00:00","1193","1756","Western General Hospital","Porterfield Road","55.96283984266853","-3.234135938375289","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956"
"2021-01-05 17:49:15.453000+00:00","2021-01-05 18:35:26.839000+00:00","2771","1822","Edinburgh Park Station","Next to Rail and Tram stations","55.927382676939004","-3.307442444578868","1820","Heriot Watt - Student Accommodation","Outside Anna Macleod Halls","55.90841344459825","-3.3287835258168874"
"2021-01-05 17:53:13.024000+00:00","2021-01-05 18:05:01.650000+00:00","708","1017","Crichton Street","East end of street","55.94478427951007","-3.186906245433761","1749","Dean Street","Corner of Dean Park Mews","55.957278012740645","-3.2142853873890544"
"2021-01-05 18:02:20.544000+00:00","2021-01-05 18:08:40.355000+00:00","379","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258"
"2021-01-05 18:15:59.521000+00:00","2021-01-05 18:31:33.546000+00:00","934","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-05 18:16:15.855000+00:00","2021-01-05 18:31:18.762000+00:00","902","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-05 18:26:20.792000+00:00","2021-01-05 18:39:55.552000+00:00","814","253","Kings Building 2","Sanderson Building","55.92320215516664","-3.1716462453634904","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
"2021-01-05 18:32:40.446000+00:00","2021-01-05 19:30:14.741000+00:00","3454","1725","Edinburgh Zoo","Corstorphine Road, Edinburgh","55.94211534619251","-3.2692867654484417","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2021-01-05 18:32:44.454000+00:00","2021-01-05 19:11:24.560000+00:00","2320","2259","Leith Walk North","Next to Allander House","55.96791807044289","-3.1735862970647304","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-05 18:48:46.168000+00:00","2021-01-05 18:53:25.841000+00:00","279","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1097","Gladstone Terrace","Corner of Gladstone Terrace and Sciennes Road","55.93796327344498","-3.185021145932069"
"2021-01-05 18:48:55.099000+00:00","2021-01-05 18:53:21.163000+00:00","266","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1097","Gladstone Terrace","Corner of Gladstone Terrace and Sciennes Road","55.93796327344498","-3.185021145932069"
"2021-01-05 19:02:00.999000+00:00","2021-01-05 19:47:48.655000+00:00","2747","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2021-01-05 19:02:27.501000+00:00","2021-01-05 19:31:08.470000+00:00","1720","1098","Marchmont Crescent","Corner of Marchmont Road","55.936431918148195","-3.194150044314256","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-05 19:02:57.659000+00:00","2021-01-05 19:47:48.423000+00:00","2690","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2021-01-05 19:05:19.399000+00:00","2021-01-05 19:31:10.232000+00:00","1550","1098","Marchmont Crescent","Corner of Marchmont Road","55.936431918148195","-3.194150044314256","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-05 19:05:37.780000+00:00","2021-01-05 19:31:15.948000+00:00","1538","1098","Marchmont Crescent","Corner of Marchmont Road","55.936431918148195","-3.194150044314256","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-05 19:07:15.918000+00:00","2021-01-05 19:31:15.406000+00:00","1439","1098","Marchmont Crescent","Corner of Marchmont Road","55.936431918148195","-3.194150044314256","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-05 19:29:28.487000+00:00","2021-01-05 19:38:10.950000+00:00","522","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-05 19:30:54.089000+00:00","2021-01-05 20:17:55.257000+00:00","2821","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134"
"2021-01-05 20:20:57.053000+00:00","2021-01-05 21:22:02.359000+00:00","3665","2263","Musselburgh Lidl","Musselborough North High Street opposite Harbour Road","55.94388031687606","-3.0667539162178628","2263","Musselburgh Lidl","Musselborough North High Street opposite Harbour Road","55.94388031687606","-3.0667539162178628"
"2021-01-05 20:21:08.176000+00:00","2021-01-05 21:20:42.203000+00:00","3574","2263","Musselburgh Lidl","Musselborough North High Street opposite Harbour Road","55.94388031687606","-3.0667539162178628","2263","Musselburgh Lidl","Musselborough North High Street opposite Harbour Road","55.94388031687606","-3.0667539162178628"
"2021-01-05 20:45:24.366000+00:00","2021-01-06 00:52:07.108000+00:00","14802","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-05 20:59:57.563000+00:00","2021-01-05 21:09:17.355000+00:00","559","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825","1052","Surgeons Hall","East side of Nicolson Street","55.94664279961712","-3.1854745859388913"
"2021-01-05 21:06:01.077000+00:00","2021-01-05 21:15:18.772000+00:00","557","1102","Haymarket Station","Haymarket Station","55.94556945067266","-3.21818468327956","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-05 21:06:17.692000+00:00","2021-01-05 21:16:28.128000+00:00","610","251","Waverley Station","Platform level near Calton Road Exit","55.952641035774384","-3.187526919462357","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-05 21:10:57.194000+00:00","2021-01-05 22:15:22.304000+00:00","3865","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818"
"2021-01-05 21:13:05.647000+00:00","2021-01-05 22:15:32.923000+00:00","3747","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818"
"2021-01-05 21:14:23.559000+00:00","2021-01-05 21:22:18.637000+00:00","475","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257","1050","EICC","Outside Edinburgh International Conference Centre","55.94607055533778","-3.2103963310007657"
"2021-01-05 21:21:30.358000+00:00","2021-01-05 21:35:33.465000+00:00","843","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","1749","Dean Street","Corner of Dean Park Mews","55.957278012740645","-3.2142853873890544"
"2021-01-05 21:27:27.692000+00:00","2021-01-05 22:04:33.805000+00:00","2226","1758","Queen Margaret University","University Courtyard","55.931980482636575","-3.0731046336811687","1091","Holyrood Road","Opposite St Leonards Land","55.94955950619123","-3.180413257527789"
"2021-01-05 21:31:08.969000+00:00","2021-01-05 21:35:53.204000+00:00","284","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1098","Marchmont Crescent","Corner of Marchmont Road","55.936431918148195","-3.194150044314256"
"2021-01-05 21:47:28.428000+00:00","2021-01-05 22:01:47.068000+00:00","858","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2021-01-05 22:04:51.353000+00:00","2021-01-05 22:26:17.262000+00:00","1285","1091","Holyrood Road","Opposite St Leonards Land","55.94955950619123","-3.180413257527789","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-05 22:12:14.909000+00:00","2021-01-05 22:32:51.141000+00:00","1236","1749","Dean Street","Corner of Dean Park Mews","55.957278012740645","-3.2142853873890544","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-05 22:16:26.596000+00:00","2021-01-06 00:06:19.453000+00:00","6592","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-05 22:16:26.850000+00:00","2021-01-06 00:06:05.806000+00:00","6578","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
